drug,time_h,concentration,effect
memantine,102.34869739478958,0.010441387423854117,0.012273363031807517
memantine,102.68537074148297,0.010402790233188419,0.012228918531306242
memantine,103.02204408817636,0.010364335719263543,0.012184631637307031
memantine,103.35871743486975,0.010326023354666687,0.01214050181504105
memantine,103.69539078156313,0.010287852613934667,0.012096528531379425
memantine,104.03206412825651,0.010249822973546699,0.012052711254829485
memantine,104.3687374749499,0.010211933911917223,0.012009049455531011
memantine,104.70541082164328,0.010174184909388756,0.011965542605252491
memantine,105.04208416833667,0.010136575448224754,0.011922190177387363
memantine,105.37875751503006,0.010099105012602517,0.011878991646950263
memantine,105.71543086172345,0.010061773088606115,0.011835946490573273
memantine,106.05210420841684,0.010024579164219335,0.011793054186502163
memantine,106.38877755511022,0.009987522729318658,0.01175031421459263
memantine,106.72545090180361,0.009950603275666282,0.011707726056306562
memantine,107.062124248497,0.009913820296903117,0.011665289194708254
memantine,107.39879759519039,0.009877173288541867,0.011623003114460661
memantine,107.73547094188376,0.009840661747960102,0.011580867301821646
memantine,108.07214428857715,0.009804285174393365,0.011538881244640215
memantine,108.40881763527054,0.009768043068928296,0.011497044432352747
memantine,108.74549098196393,0.009731934934495813,0.011455356355979269
memantine,109.08216432865731,0.009695960275864265,0.011413816508119654
memantine,109.4188376753507,0.009660118599632657,0.011372424382949888
memantine,109.75551102204409,0.00962440941422388,0.011331179476218303
memantine,110.09218436873748,0.00958883222987797,0.011290081285241825
memantine,110.42885771543087,0.009553386558645384,0.0112491293089022
memantine,110.76553106212425,0.009518071914380317,0.01120832304764225
memantine,111.10220440881764,0.009482887812734027,0.011167662003462104
memantine,111.43887775551103,0.0094478337711482,0.011127145679915457
memantine,111.7755511022044,0.009412909308848324,0.011086773582105794
memantine,112.11222444889779,0.00937811394683709,0.011046545216682632
memantine,112.44889779559118,0.009343447207887842,0.011006460091837788
memantine,112.78557114228457,0.009308908616538016,0.010966517717301609
memantine,113.12224448897796,0.009274497699082616,0.010926717604339201
memantine,113.45891783567134,0.009240213983567735,0.010887059265746714
memantine,113.79559118236473,0.009206056999784065,0.010847542215847565
memantine,114.13226452905812,0.009172026279260453,0.01080816597048868
memantine,114.46893787575151,0.009138121355257475,0.01076893004703677
memantine,114.8056112224449,0.009104341762761045,0.010729833964374559
memantine,115.14228456913828,0.009070687038476017,0.01069087724289705
memantine,115.47895791583167,0.009037156720819851,0.010652059404507782
memantine,115.81563126252505,0.00900375034991627,0.010613379972615068
memantine,116.15230460921843,0.008970467467588953,0.010574838472128274
memantine,116.48897795591182,0.00893730761735526,0.010536434429454063
memantine,116.82565130260521,0.008904270344419962,0.010498167372492666
memantine,117.1623246492986,0.008871355195669008,0.010460036830634137
memantine,117.49899799599199,0.00883856171966331,0.010422042334754624
memantine,117.83567134268537,0.008805889466632546,0.010384183417212629
memantine,118.17234468937876,0.008773337988469004,0.010346459611845278
memantine,118.50901803607215,0.008740906838721418,0.010308870453964596
memantine,118.84569138276554,0.008708595572588868,0.010271415480353782
memantine,119.18236472945893,0.008676403746914653,0.010234094229263463
memantine,119.5190380761523,0.008644330920180233,0.010196906240408003
memantine,119.85571142284569,0.008612376652499162,0.010159851054961751
memantine,120.19238476953907,0.00858054050561107,0.010122928215555351
memantine,120.52905811623246,0.00854882204287563,0.010086137266272005
memantine,120.86573146292585,0.008517220829266585,0.010049477752643766
memantine,121.20240480961924,0.008485736431365784,0.010012949221647836
memantine,121.53907815631263,0.008454368417357222,0.009976551221702842
memantine,121.87575150300601,0.008423116357021131,0.009940283302665151
memantine,122.2124248496994,0.008391979821728075,0.009904145015825143
memantine,122.54909819639279,0.00836095838443307,0.009868135913903531
memantine,122.88577154308618,0.008330051619669734,0.009832255551047659
memantine,123.22244488977957,0.008299259103544438,0.009796503482827798
memantine,123.55911823647294,0.008268580413730506,0.009760879266233475
memantine,123.89579158316633,0.00823801512946241,0.009725382459669757
memantine,124.23246492985972,0.008207562831530017,0.009690012622953598
memantine,124.5691382765531,0.008177223102272816,0.009654769317310132
memantine,124.90581162324649,0.008146995525574213,0.009619652105369011
memantine,125.24248496993988,0.008116879686855809,0.009584660551160721
memantine,125.57915831663327,0.008086875173071714,0.009549794220112906
memantine,125.91583166332666,0.008056981572702892,0.009515052679046718
memantine,126.25250501002004,0.008027198475751507,0.009480435496173124
memantine,126.58917835671343,0.007997525473735303,0.009445942241089274
memantine,126.92585170340682,0.007967962159682008,0.009411572484774828
memantine,127.26252505010021,0.00793850812812374,0.009377325799588295
memantine,127.59919839679358,0.007909162975091453,0.009343201759263392
memantine,127.93587174348697,0.007879926298109402,0.009309199938905404
memantine,128.27254509018036,0.007850797696189609,0.00927531991498752
memantine,128.60921843687376,0.007821776769826375,0.00924156126534721
memantine,128.94589178356713,0.007792863120990801,0.009207923569182591
memantine,129.28256513026054,0.007764056353125315,0.009174406407048776
memantine,129.6192384769539,0.00773535607113825,0.009141009360854269
memantine,129.95591182364728,0.00770676188139842,0.009107732013857327
memantine,130.2925851703407,0.007678273391729708,0.009074573950662343
memantine,130.62925851703406,0.007649890211405715,0.009041534757216233
memantine,130.96593186372746,0.007621611951144369,0.009008614020804818
memantine,131.30260521042084,0.007593438223102615,0.00897581133004923
memantine,131.63927855711424,0.007565368640871068,0.00894312627490229
memantine,131.9759519038076,0.007537402819468742,0.008910558446644925
memantine,132.31262525050101,0.007509540375337747,0.008878107437882565
memantine,132.6492985971944,0.007481780926338041,0.008845772842541557
memantine,132.9859719438878,0.0074541240917421776,0.008813554255865564
memantine,133.32264529058116,0.007426569492230102,0.008781451274412017
memantine,133.65931863727454,0.007399116749883927,0.008749463496048491
memantine,133.99599198396794,0.007371765488182767,0.00871759051994918
memantine,134.3326653306613,0.0073445153319975694,0.008685831946591295
memantine,134.66933867735472,0.007317365907585959,0.008654187377751511
memantine,135.0060120240481,0.007290316842587133,0.008622656416502419
memantine,135.3426853707415,0.007263367766016729,0.00859123866720895
memantine,135.67935871743487,0.007236518308261762,0.008559933735524848
memantine,136.01603206412827,0.007209768101075531,0.0085287412283891
memantine,136.35270541082164,0.0071831167775725895,0.00849766075402243
memantine,136.68937875751504,0.0071565639722237,0.008466691921923725
memantine,137.02605210420842,0.007130109320850826,0.00843583434286654
memantine,137.3627254509018,0.007103752460622135,0.00840508762889554
memantine,137.6993987975952,0.007077493030047021,0.008374451393323002
memantine,138.03607214428857,0.007051330668971157,0.008343925250725304
memantine,138.37274549098197,0.007025265018571537,0.008313508816939383
memantine,138.70941883767534,0.006999295721351573,0.008283201709059265
memantine,139.04609218436875,0.006973422421136178,0.008253003545432541
memantine,139.38276553106212,0.006947644763066895,0.008222913945656888
memantine,139.71943887775552,0.0069219623935970085,0.008192932530576553
memantine,140.0561122244489,0.006896374960486723,0.008163058922278905
memantine,140.3927855711423,0.006870882112798307,0.008133292744090914
memantine,140.72945891783567,0.006845483500891299,0.008103633620575722
memantine,141.06613226452905,0.006820178776417694,0.008074081177529117
memantine,141.40280561122245,0.006794967592317183,0.008044635041976124
memantine,141.73947895791582,0.006769849602812386,0.008015294842167519
memantine,142.07615230460922,0.0067448244634041015,0.007986060207576364
memantine,142.4128256513026,0.006719891830866598,0.007956930768894586
memantine,142.749498997996,0.00669505136324289,0.007927906158029513
memantine,143.08617234468937,0.006670302719840065,0.007898986008100455
memantine,143.42284569138278,0.00664564556122459,0.007870169953435247
memantine,143.75951903807615,0.006621079549217677,0.00784145762956685
memantine,144.09619238476955,0.00659660434689063,0.007812848673229901
memantine,144.43286573146293,0.006572219618560234,0.007784342722357334
memantine,144.76953907815633,0.006547925029784139,0.007755939416076928
memantine,145.1062124248497,0.006523720247356292,0.007727638394707943
memantine,145.44288577154308,0.006499604939302342,0.007699439299757683
memantine,145.77955911823648,0.006475578774875109,0.007671341773918135
memantine,146.11623246492985,0.006451641424550037,0.0076433454610625685
memantine,146.45290581162325,0.006427792560020675,0.007615450006242143
memantine,146.78957915831663,0.006404031854194179,0.007587655055682558
memantine,147.12625250501003,0.006380358981186819,0.007559960256780651
memantine,147.4629258517034,0.006356773616319518,0.007532365258101064
memantine,147.7995991983968,0.006333275436113385,0.007504869709372856
memantine,148.13627254509018,0.0063098641182852975,0.007477473261486178
memantine,148.47294589178358,0.006286539341743465,0.0074501755664889
memantine,148.80961923847696,0.0062633007865830325,0.00742297627758329
memantine,149.14629258517033,0.006240148134081693,0.007395875049122662
memantine,149.48296593186373,0.006217081066695311,0.007368871536608061
memantine,149.8196392785571,0.006194099268053578,0.007341965396684932
memantine,150.1563126252505,0.0061712024229556624,0.007315156287139801
memantine,150.49298597194388,0.006148390217365889,0.007288443866896968
memantine,150.82965931863728,0.0061256623384094355,0.007261827796015192
memantine,151.16633266533066,0.006103018474368043,0.007235307735684412
memantine,151.50300601202406,0.006080458314675729,0.007208883348222421
memantine,151.83967935871743,0.006057981549914544,0.0071825542970716146
memantine,152.17635270541084,0.006035587871810315,0.007156320246795677
memantine,152.5130260521042,0.006013276973228426,0.00713018086307633
memantine,152.84969939879758,0.005991048548169597,0.007104135812710044
memantine,153.18637274549098,0.005968902291765693,0.007078184763604788
memantine,153.52304609218436,0.0059468379002755485,0.007052327384776775
memantine,153.85971943887776,0.005924855071080784,0.00702656334634719
memantine,154.19639278557113,0.005902953502681677,0.007000892319538973
memantine,154.53306613226454,0.005881132894693006,0.006975313976673553
memantine,154.8697394789579,0.005859392947839949,0.006949827991167641
memantine,155.2064128256513,0.005837733363953965,0.006924434037529984
memantine,155.5430861723447,0.005816153845968714,0.006899131791358152
memantine,155.8797595190381,0.0057946540979159755,0.006873920929335323
memantine,156.21643286573146,0.005773233824921598,0.006848801129227088
memantine,156.55310621242486,0.005751892733201441,0.006823772069878218
memantine,156.88977955911824,0.005730630530057363,0.006798833431209507
memantine,157.2264529058116,0.0057094469238731915,0.006773984894214556
memantine,157.56312625250501,0.005688341624110731,0.0067492261409565985
memantine,157.8997995991984,0.005667314341305782,0.00672455685456533
memantine,158.2364729458918,0.00564636478706416,0.00669997671923373
memantine,158.57314629258516,0.005625492674057751,0.006675485420214904
memantine,158.90981963927857,0.0056046977160205584,0.006651082643818918
memantine,159.24649298597194,0.005583979627744797,0.006626768077409665
memantine,159.58316633266534,0.005563338125076956,0.0066025414094017
memantine,159.91983967935872,0.005542772924913923,0.006578402329257114
memantine,160.25651302605212,0.0055222837451990876,0.006554350527482398
memantine,160.5931863727455,0.00550187030491848,0.006530385695625325
memantine,160.92985971943887,0.005481532324096916,0.006506507526271821
memantine,161.26653306613227,0.005461269523794151,0.0064827157130428565
memantine,161.60320641282564,0.005441081626101064,0.006459009950591343
memantine,161.93987975951904,0.0054209683541358395,0.006435389934599036
memantine,162.27655310621242,0.005400929432040173,0.006411855361773434
memantine,162.61322645290582,0.005380964584975481,0.006388405929844693
memantine,162.9498997995992,0.005361073539119145,0.006365041337562561
memantine,163.2865731462926,0.005341256021660738,0.006341761284693281
memantine,163.62324649298597,0.005321511760798302,0.006318565472016542
memantine,163.95991983967937,0.005301840485734602,0.006295453601322413
memantine,164.29659318637275,0.005282241926673427,0.006272425375408288
memantine,164.63326653306612,0.005262715814815882,0.006249480498075844
memantine,164.96993987975952,0.005243261882356696,0.006226618674127984
memantine,165.3066132264529,0.005223879862480569,0.006203839609365832
memantine,165.6432865731463,0.0052045694893584835,0.0061811430105856695
memantine,165.97995991983967,0.005185330498144089,0.006158528585575949
memantine,166.31663326653307,0.00516616262497004,0.006135996043114246
memantine,166.65330661322645,0.005147065606944406,0.006113545092964287
memantine,166.98997995991985,0.005128039182147044,0.006091175445872917
memantine,167.32665330661322,0.005109083089626014,0.006068886813567116
memantine,167.66332665330663,0.005090197069394001,0.00604667890875102
memantine,168.0,0.005071380862424751,0.006024551445102924
